Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,1,0,0,1002.229
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,2,-33989.34,-33989.34,1004.016
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,3,-33989.34,33989.34,1003.664
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,4,33989.34,33989.34,1002.786
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,5,33989.34,-33989.34,1003.28
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,6,0,-95991,1009.223
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,7,-95991,0,1012.117
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,8,0,95991,1008.109
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,9,95991,0,1009.12
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,10,-101866.59,-101866.59,1016.821
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,11,-101866.59,101866.59,1022.695
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,12,101866.59,101866.59,1018.71
2018/08/23 14:40:59,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,13,101866.59,-101866.59,1017.003
