Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,1,0,0,1002.303
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,2,-33989.34,-33989.34,1004.083
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,3,-33989.34,33989.34,1003.747
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,4,33989.34,33989.34,1002.887
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,5,33989.34,-33989.34,1003.37
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,6,0,-95991,1009.338
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,7,-95991,0,1012.215
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,8,0,95991,1008.133
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,9,95991,0,1009.194
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,10,-101866.59,-101866.59,1016.953
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,11,-101866.59,101866.59,1022.78
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,12,101866.59,101866.59,1018.789
2018/08/29 09:28:36,MC-CFR-01,AE00036.00.01,AE00036.00,EAP00172,1,,,MMTFR_OX_13PTHK_V01,,,,0,13,101866.59,-101866.59,1017.059
